date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,2,0.016474510000000000,TIDAL Music AS,,,IT,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,13,0.057146070000000000,Spotify,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,27,0.073289830000000000,Spotify,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.003177710000000000,Spotify,,,CZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,3,0.002861670000000000,Spotify,,,CO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,3,0.003638910000000000,Spotify,,,CL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,10,0.047375180000000000,Spotify,,,CH,track,digital
2020-01-06,bandcamp,SS-044,Eghass Malan,SS-044digi,,1,5.900000000000000000,,Los Gatos,CA,US,album,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,17,0.074614320000000000,Spotify,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,47,0.139857670000000000,Spotify,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.003177710000000000,Spotify,,,CZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.001112010000000000,Spotify,,,CR,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,2,0.002024050000000000,Spotify,,,CO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,2,0.003950320000000000,Spotify,,,CL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,12,0.051444560000000000,Spotify,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,6,0.003844020000000000,Spotify,,,EG,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,1,0.003572550000000000,Spotify,,,EE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,18,0.081051910000000000,Spotify,,,DK,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,27,0.076587380000000000,Spotify,,,DE,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,1,0.003177710000000000,Spotify,,,CZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,2,0.002024050000000000,Spotify,,,CO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,3,0.003638910000000000,Spotify,,,CL,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,12,0.048297030000000000,Spotify,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,2,0.003732890000000000,Spotify,,,EG,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,1,0.003572550000000000,Spotify,,,EE,track,digital
